filename,notes,authors,licenses,url1,url2,url3,url4,url5,url6,url7,url8,url9,url10,url11,url12,url13,url14,url15,status
body/bodies/male/universal/pale_green.png,,"bluecarrot16, Benjamin K. Smith (BenCreating), Evert, Eliza Wyatt (ElizaWy), TheraHedwig, MuffinElZangano, Durrani, Johannes Sj?lund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,https://opengameart.org/content/lpc-male-jumping-animation-by-durrani,https://opengameart.org/content/lpc-runcycle-and-diagonal-walkcycle,https://opengameart.org/content/lpc-revised-character-basics,https://opengameart.org/content/lpc-be-seated,https://opengameart.org/content/lpc-runcycle-for-male-muscular-and-pregnant-character-bases-with-modular-heads,https://opengameart.org/content/lpc-jump-expanded,https://opengameart.org/content/lpc-character-bases,,,,,,,OK
body/wings/lizard/fg/pale_green.png,,"Nila122, bluecarrot16","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/drakes-and-lizardfolk,,,,,,,,,,,,,,,OK
body/wings/lizard/bg/pale_green.png,,"Nila122, bluecarrot16","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/drakes-and-lizardfolk,,,,,,,,,,,,,,,OK
body/tail/lizard/fg/pale_green.png,,"Nila122, bluecarrot16","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/drakes-and-lizardfolk,,,,,,,,,,,,,,,OK
body/tail/lizard/bg/pale_green.png,,"Nila122, bluecarrot16","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/drakes-and-lizardfolk,,,,,,,,,,,,,,,OK
head/heads/human_male/universal/pale_green.png,,"bluecarrot16, Benjamin K. Smith (BenCreating), Stephen Challener (Redshrike)","OGA-BY 3.0, CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-character-bases,,,,,,,,,,,,,,OK
hat/pirate/bandana/male/gray.png,,"bluecarrot16, Fabzy",CC-BY-SA 3.0,https://opengameart.org/content/the-revolution-hair,https://opengameart.org/content/lpc-pirates,,,,,,,,,,,,,,OK
hat/cloth/male/hood_black.png,? Recolor,Johannes Sjölund (wulax),"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,,,,,,,,,,,OK
torso/jacket/trench/male/dark_gray.png,,bluecarrot16,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-gentleman,,,,,,,,,,,,,,,OK
torso/waist/belt_loose/male/white.png,,"bluecarrot16, Johannes Sjölund (wulax), Matthew Krohn (makrohn)","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-combat-armor-for-women,https://opengameart.org/content/lpc-pirates,,,,,,,,,,,,,,OK
feet/boots/male/black.png,,"bluecarrot16, Nila122","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,https://opengameart.org/content/lpc-santa,http://opengameart.org/content/lpc-clothing-updates,,,,,,,,,,,,,OK
